"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","group","feature"
0.0984947053802326,-0.12423899843323,0.718,0.732,1,"Th0","GMPS"
0.098677135374748,0.103736195019586,0.458,0.397,1,"Th0","TACC3"
0.099031600659562,-0.169010068718003,0.359,0.407,1,"Th0","SLA"
0.0991802464475205,0.105410591283085,0.992,0.979,1,"Th0","SERP1"
0.0994271110501679,-0.104597184179946,0.573,0.587,1,"Th0","ERCC1"
0.0994887939961329,-0.10435384725334,0.725,0.776,1,"Th0","CFDP1"
0.0998389892540931,-0.122517608661773,0.473,0.516,1,"Th0","ITK"
0.100067906692471,-0.158780190669671,0.397,0.441,1,"Th0","ARL8B"
0.100163446831803,-0.139640702884262,0.443,0.519,1,"Th0","DNAJB2"
0.100168285747317,-0.109204928329536,0.855,0.852,1,"Th0","RPS19BP1"
0.101339745956109,-0.163336169640864,0.733,0.786,1,"Th0","C19orf24"
0.101359557840459,0.115621672882475,0.771,0.74,1,"Th0","TMOD3"
0.101482693587528,0.16229608300275,0.687,0.64,1,"Th0","SMC4"
0.101582914517076,-0.115712800987986,0.191,0.239,1,"Th0","MPZL3"
0.102076365788145,-0.112069726207796,0.695,0.778,1,"Th0","MRPL9"
0.102367693550391,0.109831791654052,0.42,0.348,1,"Th0","KAT6B"
0.102500746101755,0.143772080407705,0.756,0.703,1,"Th0","EBP"
0.103255501486025,-0.12449253050612,0.313,0.376,1,"Th0","TBC1D4"
0.103515258001511,0.130723266260854,0.618,0.582,1,"Th0","ZNF148"
0.104250260055086,-0.137518666997227,0.504,0.537,1,"Th0","PPIL4"
0.1045794629718,-0.113568129380751,0.969,0.978,1,"Th0","CORO1B"
0.105019401014371,0.11395910986189,0.489,0.421,1,"Th0","SHISA5"
0.105450835665128,-0.117563080720178,0.252,0.295,1,"Th0","TMEM120B"
0.106130710912127,-0.103254085014531,0.389,0.426,1,"Th0","MRPS27"
0.106833366860514,0.102237194486186,0.931,0.907,1,"Th0","TAP1"
0.107375277443836,0.106378850368255,0.725,0.663,1,"Th0","TOP1"
0.108093418210811,-0.10371992287739,0.42,0.484,1,"Th0","ACOT13"
0.108578709813115,0.100169905915649,0.42,0.354,1,"Th0","C1orf52"
0.108871951520986,-0.113065170469864,0.74,0.71,1,"Th0","NPM3"
0.109100014096541,-0.155430316156641,0.58,0.632,1,"Th0","ABLIM1"
0.109138234225155,0.115407966896198,0.321,0.264,1,"Th0","LINS1"
0.109272457045819,-0.108326529508918,0.229,0.276,1,"Th0","MAML2"
0.109622366190542,-0.133469184137832,0.672,0.682,1,"Th0","YARS"
0.110066650912695,-0.116400018820218,0.466,0.505,1,"Th0","LCMT1"
0.110089491006487,-0.130620388063662,0.618,0.638,1,"Th0","HADHB"
0.110384216995674,-0.159305980729928,0.779,0.77,1,"Th0","AAK1"
0.110886911779076,0.10762356203548,0.443,0.371,1,"Th0","BCAS4"
0.111128771140945,0.108415547324521,0.779,0.74,1,"Th0","WBP11"
0.113129059861592,0.101962179361508,0.977,0.932,1,"Th0","DBI"
0.113282699291447,0.108265581885062,0.786,0.697,1,"Th0","BAZ1A"
0.114578768775048,0.137036912721041,0.45,0.387,1,"Th0","RANBP2"
0.114713038639454,0.115513568488331,0.664,0.613,1,"Th0","CBR1"
0.115382112670965,0.133638001593463,0.588,0.532,1,"Th0","DCXR"
0.115435856355213,-0.115468462999673,0.939,0.938,1,"Th0","ATP5J"
0.115735802523842,-0.118082341892606,0.55,0.572,1,"Th0","PUF60"
0.116214311463477,0.100726247457877,0.824,0.745,1,"Th0","RSRP1"
0.117489115588142,0.154106654370192,0.87,0.835,1,"Th0","ZNF292"
0.117535523071723,-0.102251661067718,0.313,0.369,1,"Th0","VPS37A"
0.11820173706105,-0.122972677967561,0.71,0.736,1,"Th0","GLO1"
0.119456396911469,-0.111978758770668,0.779,0.841,1,"Th0","HERPUD1"
0.121097394340948,-0.134902759361369,0.115,0.158,1,"Th0","GEM"
0.121340110113177,-0.122502922928604,0.511,0.588,1,"Th0","ARMCX3"
0.121416331685169,0.128102507176299,0.565,0.514,1,"Th0","RNF34"
0.121934716317036,-0.142813177083169,0.771,0.8,1,"Th0","ILF2"
0.123102345440419,0.154326227098354,0.763,0.733,1,"Th0","PHF19"
0.123674642671472,-0.241370198589252,0.267,0.321,1,"Th0","ADM"
0.123782068295189,0.144357153902949,0.489,0.45,1,"Th0","RNF149"
0.124189802730777,-0.148827342605216,0.786,0.792,1,"Th0","SLIRP"
0.12468010792707,-0.155427903582057,0.672,0.671,1,"Th0","NR3C1"
0.125148341084272,0.161922665265915,0.527,0.44,1,"Th0","UBE2C"
0.12617417211163,-0.114954084048828,0.359,0.41,1,"Th0","RAB9A"
0.126882764737041,0.135229771040939,0.702,0.597,1,"Th0","CMTM6"
0.126966507050537,0.164006567661614,0.733,0.709,1,"Th0","SRP54"
0.128608737431766,-0.15607956163885,0.733,0.754,1,"Th0","HSPB1"
0.128847186549331,-0.244776278081111,0.473,0.484,1,"Th0","ETS2"
0.129066327222768,0.132667482054145,0.603,0.54,1,"Th0","WDR82"
0.130418593697276,0.115404728985909,0.427,0.35,1,"Th0","CDK1"
0.130663481247534,-0.105559091839809,0.359,0.413,1,"Th0","FBXL3"
0.131354292797098,-0.165153995942651,0.885,0.88,1,"Th0","CD53"
0.132560892421428,-0.118131402889249,0.527,0.559,1,"Th0","YIPF5"
0.133524802151031,0.152275320059209,0.939,0.901,1,"Th0","SH3BGRL3"
0.133900424850093,-0.129665742533657,0.26,0.319,1,"Th0","AQP3"
0.134655730959697,-0.135659734008582,0.611,0.667,1,"Th0","HTATIP2"
0.134780255399997,-0.200268833820211,0.55,0.577,1,"Th0","EVI2B"
0.13608972046389,0.101345020120475,0.58,0.552,1,"Th0","STT3B"
0.136317594507245,-0.1095676574909,0.71,0.741,1,"Th0","MAGOH"
0.138761174013912,0.10483596200453,0.87,0.845,1,"Th0","SNX6"
0.13907977206805,0.107457242921118,0.618,0.565,1,"Th0","NOP56"
0.139326869966075,-0.101483849723573,0.267,0.315,1,"Th0","PGM2"
0.140133147909833,0.122509904175885,0.55,0.466,1,"Th0","UBTF"
0.141126051011069,-0.103089236951404,0.351,0.397,1,"Th0","EMC2"
0.141426709427932,-0.111509923707328,0.412,0.443,1,"Th0","ATXN3"
0.141732550620273,0.112097473987242,0.55,0.498,1,"Th0","CLINT1"
0.141865600852177,0.199239762597085,0.397,0.348,1,"Th0","NKG7"
0.142364171331096,-0.151106098708834,0.603,0.627,1,"Th0","SLC25A26"
0.142919154369188,-0.109912114011301,0.55,0.611,1,"Th0","BTF3L4"
0.145457029615243,0.130473198724395,0.321,0.274,1,"Th0","CDCA8"
0.14565858219202,-0.130274776026701,0.519,0.543,1,"Th0","GNL2"
0.145824612929865,-0.112957116507207,0.504,0.555,1,"Th0","CCDC174"
0.146268240443862,-0.101289454653714,0.634,0.656,1,"Th0","PSMD14"
0.147059351141241,-0.121728226164857,0.145,0.198,1,"Th0","TNF"
0.147650877637239,0.143317651742462,0.885,0.86,1,"Th0","PDIA3"
0.148886168975185,-0.122928078222656,0.565,0.581,1,"Th0","ARRB2"
0.149835047057816,-0.117150494360723,0.687,0.693,1,"Th0","PCBD1"
0.149861766518612,-0.121513912391498,0.466,0.491,1,"Th0","WDR74"
0.15027677441303,0.129009399094117,0.565,0.543,1,"Th0","WDR43"
0.150433476752316,0.100693084156235,0.802,0.826,1,"Th0","STMN1"
0.151270154601592,0.10263902390681,0.58,0.506,1,"Th0","CSGALNACT2"
0.153712341150175,0.493567629187435,0.176,0.135,1,"Th0","IFI27"
0.154412064427862,-0.155427785830109,0.817,0.85,1,"Th0","RNASET2"
0.154530547264603,0.120408280912882,0.695,0.644,1,"Th0","HNRNPM"
0.155867531079352,0.100849210756486,0.374,0.297,1,"Th0","H2AFX"
0.156005198626863,-0.15454968510558,0.588,0.568,1,"Th0","EXOSC1"
0.157034546602158,-0.280473918026576,0.504,0.517,1,"Th0","FURIN"
0.157115728137181,0.11467564111242,0.534,0.489,1,"Th0","KMT2C"
0.157632506969291,-0.10732535514923,0.718,0.8,1,"Th0","SEC62"
0.158028955613016,-0.163503587371429,0.618,0.666,1,"Th0","TMEM173"
0.159853761624609,0.115017950776078,0.809,0.704,1,"Th0","AKAP9"
0.160440011567798,-0.115021756333161,0.305,0.358,1,"Th0","PSMA6"
0.160970857388619,-0.104582831865404,0.916,0.954,1,"Th0","TSTD1"
0.161284131345807,0.112069111977454,0.496,0.442,1,"Th0","CYP20A1"
0.162964529792413,-0.109214202042593,0.534,0.581,1,"Th0","EIF4A3"
0.164702360790686,-0.174550024505065,0.305,0.349,1,"Th0","GLIPR1"
0.164956621944214,-0.103004222802266,0.176,0.219,1,"Th0","CCDC64"
0.165021660654681,0.115533325941688,0.298,0.253,1,"Th0","EFHD2"
0.165125500214789,0.115291784284342,0.87,0.825,1,"Th0","CCND3"
0.165949393937315,-0.103431013314412,0.542,0.587,1,"Th0","SND1"
0.166202820984937,-0.131452109190546,0.809,0.822,1,"Th0","FLOT1"
0.166758161885451,0.109169695632499,0.527,0.486,1,"Th0","MCM4"
0.166982141276549,0.101970608838638,0.855,0.819,1,"Th0","SRSF11"
0.167183885800256,-0.203857500516724,0.458,0.479,1,"Th0","COPRS"
0.16719809668422,0.105787051608049,0.656,0.591,1,"Th0","TRIM22"
0.167296759775705,0.110031910108288,0.809,0.788,1,"Th0","U2SURP"
0.168301567181563,0.105701858746311,0.573,0.502,1,"Th0","NCBP2-AS2"
0.168472176085252,-0.101796034767596,0.458,0.503,1,"Th0","CSNK1G3"
0.169814102571908,-0.100205231169112,0.58,0.591,1,"Th0","COMT"
0.169877121183166,0.118259275311847,0.504,0.456,1,"Th0","SAFB2"
0.171146504433983,-0.108641154201776,0.313,0.372,1,"Th0","CCNG2"
0.171600356730813,-0.106353694667072,0.427,0.445,1,"Th0","C6orf1"
0.177374203922502,0.286569626161656,0.817,0.815,1,"Th0","PSME2"
0.177378906155964,-0.131020762613914,0.573,0.595,1,"Th0","FAM195A"
0.178711440127997,0.142020895159884,0.84,0.788,1,"Th0","BUB3"
0.179800502754593,0.106082413132049,0.45,0.395,1,"Th0","TCF7"
0.180593710711992,0.145057063528126,0.519,0.463,1,"Th0","KIF20B"
0.187048506195251,-0.112156969614702,0.817,0.861,1,"Th0","TXN2"
0.188095513085923,0.140699930977165,0.985,0.965,1,"Th0","CD7"
0.189742267806025,-0.101459321776139,0.328,0.36,1,"Th0","RCHY1"
0.189989299122129,-0.121391468064485,0.282,0.313,1,"Th0","RP11-11N9.4"
0.190112708862773,-0.115847242674694,0.916,0.918,1,"Th0","EIF3L"
0.192081669635094,0.182330223759886,0.824,0.829,1,"Th0","DYNLL1"
0.194677108540364,-0.145117873432285,0.595,0.62,1,"Th0","GNPTAB"
0.194916014921327,0.13354076441061,0.405,0.353,1,"Th0","HMMR"
0.195929662856562,0.113766551112297,0.26,0.221,1,"Th0","E2F1"
0.196455091224014,0.147217899050383,0.817,0.818,1,"Th0","PHF3"
0.201655453982518,-0.10639580315378,0.13,0.162,1,"Th0","JAKMIP1"
0.202184930082406,0.109412353540335,0.916,0.918,1,"Th0","PA2G4"
0.202215182332858,0.259086626410432,0.321,0.275,1,"Th0","AURKA"
0.202577134264044,-0.107352966907799,0.443,0.472,1,"Th0","C11orf1"
0.203739328459189,-0.107522881116339,0.366,0.395,1,"Th0","UHRF1BP1L"
0.208168023313069,-0.110450563274972,0.756,0.793,1,"Th0","VPS28"
0.209670829905297,0.107808477112656,0.282,0.23,1,"Th0","CDC20"
0.209874396312669,0.117818843991104,0.687,0.624,1,"Th0","MDM4"
0.211428205178878,-0.128731035396693,0.71,0.73,1,"Th0","METTL5"
0.213882496091556,-0.105894408425647,0.725,0.759,1,"Th0","GRSF1"
0.214392574419127,-0.125571204744243,0.992,0.984,1,"Th0","SEC61G"
0.215585933327045,-0.124393681324679,0.847,0.823,1,"Th0","MRPL51"
0.216063906942847,-0.154774791664014,0.855,0.873,1,"Th0","ETFB"
0.217294774614611,-0.156062090357746,0.405,0.443,1,"Th0","BTG2"
0.21818699749858,-0.116737432607769,0.794,0.818,1,"Th0","PHF11"
0.224189754115271,-0.144847430167459,0.565,0.579,1,"Th0","CCL28"
0.22542800716905,0.145692780082331,0.947,0.89,1,"Th0","PNRC1"
0.22651832603605,-0.129394432777275,0.366,0.395,1,"Th0","ODC1"
0.227942987785447,-0.146528068470625,0.672,0.67,1,"Th0","PHGDH"
0.230012533146998,0.148867565401778,0.389,0.341,1,"Th0","NUF2"
0.231430529137971,-0.304295366916034,0.145,0.19,1,"Th0","G0S2"
0.234199094651166,-0.212965664012587,0.595,0.626,1,"Th0","PTTG1IP"
0.236919500570279,0.155225959590258,0.634,0.568,1,"Th0","CEBPB"
0.236943119217208,0.103440908178922,0.206,0.168,1,"Th0","CDCA2"
0.237168810971276,-0.172108620669419,0.473,0.518,1,"Th0","ICOS"
0.237802237575486,-0.113774983715069,0.55,0.563,1,"Th0","UBQLN1"
0.23931943593568,0.14014185241742,0.687,0.631,1,"Th0","EIF4A1"
0.240079005104496,0.101839520909763,0.527,0.493,1,"Th0","HDGF"
0.241008001483569,0.142985221007166,0.824,0.819,1,"Th0","NDUFC2"
0.243293133637848,-0.100909840941962,0.29,0.321,1,"Th0","GLTP"
0.244828097773578,-0.106777662162972,0.695,0.686,1,"Th0","MZT1"
0.253994331116523,-0.157735684892161,0.221,0.245,1,"Th0","ARG2"
0.254724427392695,-0.11496557185923,0.565,0.56,1,"Th0","LINC00998"
0.255058251174267,0.100976885892825,0.282,0.242,1,"Th0","MYO1B"
0.255907491770711,-0.116586800279385,0.977,0.976,1,"Th0","UBB"
0.256766541950841,-0.123292709339642,0.198,0.229,1,"Th0","RASGRP3"
0.25792138076111,0.10466682678593,0.748,0.712,1,"Th0","PSMB2"
0.260991780937802,0.133430880942609,0.939,0.892,1,"Th0","KMT2E"
0.261489360056794,0.110469275800612,0.443,0.387,1,"Th0","GGA2"
0.263178365636431,-0.118545540429138,1,1,1,"Th0","H3F3B"
0.263782229070693,0.108653778006964,0.221,0.177,1,"Th0","KIF23"
0.263899640825853,-0.120451322077898,0.74,0.731,1,"Th0","CCT6A"
0.265370399266947,0.149442824621289,0.565,0.502,1,"Th0","JUND"
0.266135827158494,0.116629054976529,0.336,0.303,1,"Th0","STRADB"
0.268437519737694,-0.10363394202881,0.221,0.259,1,"Th0","CDC45"
0.269409485375617,-0.101283791159373,0.656,0.652,1,"Th0","NKAP"
0.27310491173474,-0.145891413965875,0.519,0.52,1,"Th0","CBX6"
0.273743203717379,-0.106928360859193,0.328,0.357,1,"Th0","PLPP5"
0.275981257904494,-0.204831664066317,0.603,0.598,1,"Th0","CD82"
0.279084480831026,0.125476462990567,0.45,0.409,1,"Th0","BIRC5"
0.281263356961138,-0.118435966291313,0.71,0.591,1,"Th0","SAR1A"
0.282864081798175,0.104899875198728,0.824,0.755,1,"Th0","HSPA5"
0.285377072026754,-0.108127449515956,0.695,0.763,1,"Th0","BLOC1S2"
0.290236740807379,-0.104499335944287,0.298,0.329,1,"Th0","GALNT2"
0.290611543277788,-0.131657279220323,0.977,0.969,1,"Th0","CDC42"
0.290740576517628,0.126804772251762,0.489,0.459,1,"Th0","UBE2T"
0.290902225082515,-0.102659741222184,0.901,0.933,1,"Th0","PSMA7"
0.291796754476338,0.120882081240292,0.817,0.849,1,"Th0","EIF5B"
0.29551552272716,0.130493715468454,0.939,0.858,1,"Th0","ATP6V1G1"
0.29682831765109,-0.110404751134958,0.779,0.777,1,"Th0","AP2M1"
0.299566143620423,0.126047491555648,0.656,0.644,1,"Th0","MRPL41"
0.300350886305132,0.153386842823982,0.206,0.18,1,"Th0","IQCG"
0.309272618221018,0.14095633778391,0.702,0.639,1,"Th0","H1FX"
0.313909192861716,0.390331205832144,0.634,0.689,1,"Th0","ID2"
0.314630397299697,-0.13481802001923,0.489,0.495,1,"Th0","PCED1B"
0.316671581204675,-0.10219721875247,0.962,0.954,1,"Th0","POMP"
0.316694720062531,-0.178178319223884,0.679,0.681,1,"Th0","MANF"
0.319092482106826,0.115274173509802,0.374,0.343,1,"Th0","AKAP8L"
0.319979604739558,-0.121316237200175,0.725,0.751,1,"Th0","SEC11C"
0.337100980227116,0.11820935019993,0.809,0.762,1,"Th0","SQSTM1"
0.337282829072028,-0.110631219759652,0.763,0.749,1,"Th0","ARPP19"
0.33889459468242,-0.163515995137125,0.908,0.896,1,"Th0","CALM2"
0.346315318022595,-0.158931174291802,0.618,0.621,1,"Th0","ANKLE2"
0.351235972232236,0.201298603924419,0.931,0.96,1,"Th0","NEAT1"
0.35810414846936,0.103890494401291,0.305,0.278,1,"Th0","SLC39A7"
0.362626480148832,0.108633989997218,0.137,0.112,1,"Th0","KMT2E-AS1"
0.364937523533949,0.116896721677061,0.244,0.282,1,"Th0","HSPA1A"
0.366670633541239,0.103123356529994,0.565,0.557,1,"Th0","CDKN1B"
0.373471251946858,-0.196899415209014,0.573,0.579,1,"Th0","GPR171"
